,land,tool,name_land,tlmPerSec,charge_time_land,mining_multiplier,name_tool,mining_power,charge_time_tool,price,price_USDT,charge_time,total_mining,trans,cpu,wax_stake_peracc,wax_total_cost_peracc,tlm_peracc_daily,wax_peracc_daily,accounts,accounts_score,wax_gross_daily,wax_gross_monthly,wax_fixed_cost_monthly,wax_net_monthly,USD_net_monthly,ROI_tool_each_acc,percent_interest_monthly,ROI_tool_score,interval_new_acc,interval_score,interest_score,score
101,Rocky Coastline,Power Saw,Rocky Coastline,1.13,2.0,1.8,Power Saw,6.0,360,215.0,25.8,1440.0,32.400000000000006,35.0,19.0,228.0,873.0,7.9,2.110518939851346,4.0,0.5405405405405405,8.442075759405384,253.26227278216152,53.768303037621536,199.0,24.0,306.0,5.8,0.7088733798604188,132.0,0.9828528827037774,0.6428571428571428,0.7986603098967795
188,Grassland,Infused Extractor,Grassland,1.13,1.0,0.9,Infused Extractor,8.0,360,257.0,30.9,720.0,21.6,70.0,38.0,456.0,1227.0,10.6,2.8318355395473755,2.8,0.7027027027027027,7.929139510732651,237.87418532197952,45.7165580429306,192.0,23.0,272.0,5.6,0.7427716849451645,192.0,0.9679423459244533,0.6142857142857142,0.794294158139045
117,Dormant Volcano,ExoGloves,Dormant Volcano,1.05,2.5,2.1,ExoGloves,1.0,40,18.0,2.2,200.0,6.300000000000001,252.0,139.0,1668.0,1722.0,11.1,2.965412687639233,2.0,0.8108108108108107,5.930825375278466,177.92476125835398,33.723301501113866,144.0,17.0,18.0,4.2,0.996011964107677,359.0,0.9264413518886679,0.41428571428571426,0.7936658442734845
203,Dunes,Gasrigged Extractor,Dunes,1.08,1.5,1.3,Gasrigged Extractor,9.0,540,210.0,25.2,1620.0,35.1,31.0,17.0,204.0,834.0,7.6,2.0303726509962314,4.1,0.5270270270270271,8.324527869084548,249.73583607253644,53.79811147633819,196.0,24.0,310.0,5.7,0.7048853439680958,128.0,0.9838469184890656,0.6285714285714286,0.7935757991574836
200,Sandy Coastline,Gasrigged Extractor,Sandy Coastline,1.08,1.5,1.3,Gasrigged Extractor,9.0,540,210.0,25.2,1620.0,35.1,31.0,17.0,204.0,834.0,7.6,2.0303726509962314,4.1,0.5270270270270271,8.324527869084548,249.73583607253644,53.79811147633819,196.0,24.0,310.0,5.7,0.7048853439680958,128.0,0.9838469184890656,0.6285714285714286,0.7935757991574836
213,Small Island,Power Extractor,Small Island,0.89,2.1,1.5,Power Extractor,5.0,270,172.0,20.7,1134.0,22.5,44.0,24.0,288.0,804.0,6.9,1.8433646436676312,4.3,0.5,7.926467967770813,237.7940390331244,53.205871871083254,185.0,22.0,280.0,5.4,0.7347956131605184,130.0,0.9833499005964215,0.5857142857142857,0.7894929299010098
98,Dormant Volcano,Power Saw,Dormant Volcano,1.05,2.5,2.1,Power Saw,6.0,360,215.0,25.8,1800.0,37.800000000000004,28.0,15.0,180.0,825.0,7.4,1.9769417917594887,4.2,0.5135135135135135,8.303155525389853,249.09466576169558,54.21262210155941,195.0,23.0,326.0,5.7,0.6889332003988036,127.0,0.9840954274353877,0.6285714285714286,0.7888895596652248
242,Tree Forest,Standard Drill,Tree Forest,1.15,1.3,1.2,Standard Drill,2.0,120,50.9,6.1,312.0,7.199999999999999,162.0,89.0,1068.0,1220.7,8.2,2.19066522870646,2.8,0.7027027027027027,6.133862640378088,184.01587921134265,38.53545056151235,145.0,17.0,70.0,4.2,0.9441674975074775,253.0,0.9527833001988072,0.41428571428571426,0.7886492836174804
106,Inland River,Power Saw,Inland River,1.17,1.5,1.4,Power Saw,6.0,360,215.0,25.8,1080.0,25.199999999999996,47.0,26.0,312.0,957.0,8.3,2.217380658324832,3.6,0.5945945945945946,7.982570369969395,239.47711109908184,49.93028147987758,190.0,23.0,291.0,5.5,0.7238285144566301,151.0,0.9781312127236581,0.6,0.7884010394264522
173,Mountains,Infused Extractor,Mountains,0.92,3.0,2.2,Infused Extractor,8.0,360,257.0,30.9,2160.0,52.800000000000004,23.0,13.0,156.0,927.0,8.5,2.2708115175615746,3.7,0.581081081081081,8.402002614977826,252.06007844933478,52.108010459911306,200.0,24.0,340.0,5.8,0.674975074775673,139.0,0.9811133200795229,0.6428571428571428,0.7877949933216539
206,Grass Coastline,Gasrigged Extractor,Grass Coastline,1.14,1.1,1.0,Gasrigged Extractor,9.0,540,210.0,25.2,1188.0,27.0,42.0,23.0,276.0,906.0,7.9,2.110518939851346,3.8,0.5675675675675675,8.019971971435114,240.5991591430534,51.079887885740455,190.0,23.0,299.0,5.5,0.715852442671984,143.0,0.9801192842942346,0.6,0.786803446519289
226,Grassland,Power Extractor,Grassland,1.13,1.0,0.9,Power Extractor,5.0,270,172.0,20.7,540.0,13.5,93.0,51.0,612.0,1128.0,8.8,2.350957806416689,3.1,0.6621621621621622,7.287969199891736,218.6390759967521,44.65187679956695,174.0,21.0,219.0,5.0,0.7956131605184447,194.0,0.9674453280318092,0.5285714285714286,0.7842335079396856
207,Grassland,Gasrigged Extractor,Grassland,1.13,1.0,0.9,Gasrigged Extractor,9.0,540,210.0,25.2,1080.0,24.299999999999997,47.0,26.0,312.0,942.0,8.0,2.1372343694697173,3.7,0.581081081081081,7.907767167037955,237.23301501113863,50.13106866815182,187.0,22.0,295.0,5.4,0.7198404785643071,151.0,0.9781312127236581,0.5857142857142857,0.7829189143730411
192,Mountains,Gasrigged Extractor,Mountains,0.92,3.0,2.2,Gasrigged Extractor,9.0,540,210.0,25.2,3240.0,59.400000000000006,16.0,9.0,108.0,738.0,6.7,1.7899337844308882,4.7,0.4459459459459459,8.412688786825175,252.38066360475526,57.1507551473007,195.0,23.0,352.0,5.7,0.6630109670987039,114.0,0.9873260437375746,0.6285714285714286,0.7824051361960696
195,Rocky Desert,Gasrigged Extractor,Rocky Desert,1.0,2.0,1.6,Gasrigged Extractor,9.0,540,210.0,25.2,2160.0,43.2,23.0,13.0,156.0,786.0,7.0,1.8700800732860028,4.4,0.4864864864864864,8.228352322458413,246.85056967375237,54.91340928983365,192.0,23.0,337.0,5.6,0.6779661016949152,123.0,0.9850894632206759,0.6142857142857142,0.7817113300824592
224,Sandy Desert,Power Extractor,Sandy Desert,1.04,1.2,1.0,Power Extractor,5.0,270,172.0,20.7,648.0,15.0,78.0,43.0,516.0,1032.0,8.2,2.19066522870646,3.3,0.6351351351351351,7.229195254731318,216.87585764193952,45.41678101892527,171.0,21.0,236.0,5.0,0.7786640079760718,181.0,0.9706759443339961,0.5285714285714286,0.7804410086978486
216,Mushroom Forest,Power Extractor,Mushroom Forest,0.88,2.0,1.4,Power Extractor,5.0,270,172.0,20.7,1080.0,21.0,47.0,26.0,312.0,828.0,6.9,1.8433646436676312,4.2,0.5135135135135135,7.742131503404051,232.26394510212154,51.968526013616206,180.0,22.0,280.0,5.2,0.7347956131605184,138.0,0.9813618290258449,0.5571428571428572,0.7801262727013507
186,Sandy Desert,Infused Extractor,Sandy Desert,1.04,1.2,1.0,Infused Extractor,8.0,360,257.0,30.9,864.0,24.0,58.0,32.0,384.0,1155.0,9.7,2.591396672982032,3.0,0.6756756756756757,7.774190018946095,233.22570056838285,46.09676007578438,187.0,22.0,298.0,5.4,0.7168494516450648,185.0,0.9696819085487077,0.5857142857142857,0.7786418846272882
109,Tree Forest,Power Saw,Tree Forest,1.15,1.3,1.2,Power Saw,6.0,360,215.0,25.8,936.0,21.599999999999998,54.0,30.0,360.0,1005.0,8.2,2.19066522870646,3.4,0.6216216216216215,7.448261777601964,223.4478533280589,46.793047110407855,177.0,21.0,294.0,5.1,0.7208374875373879,170.0,0.9734095427435387,0.5428571428571428,0.7684722062157747
205,Sandy Desert,Gasrigged Extractor,Sandy Desert,1.04,1.2,1.0,Gasrigged Extractor,9.0,540,210.0,25.2,1296.0,27.0,39.0,21.0,252.0,882.0,7.4,1.9769417917594887,3.9,0.554054054054054,7.710072987862006,231.30218963586017,50.34029195144802,181.0,22.0,319.0,5.2,0.6959122632103689,146.0,0.9793737574552683,0.5571428571428572,0.7676660390880752
122,Icy Mountains,ExoGloves,Icy Mountains,1.19,2.0,1.9,ExoGloves,1.0,40,18.0,2.2,160.0,5.699999999999999,315.0,173.0,2076.0,2130.0,12.6,3.3661441319148047,1.6,0.8648648648648649,5.385830611063688,161.57491833191065,29.543322444254752,132.0,16.0,16.0,3.8,0.9980059820538385,484.0,0.8953777335984096,0.3571428571428571,0.7646957451983725
108,Dunes,Power Saw,Dunes,1.08,1.5,1.3,Power Saw,6.0,360,215.0,25.8,1080.0,23.400000000000002,47.0,26.0,312.0,957.0,7.7,2.057088080614603,3.6,0.5945945945945946,7.40551709021257,222.16551270637711,47.62206836085028,175.0,21.0,314.0,5.1,0.7008973080757727,164.0,0.9749005964214712,0.5428571428571428,0.7630865738484631
105,Sandy Coastline,Power Saw,Sandy Coastline,1.08,1.5,1.3,Power Saw,6.0,360,215.0,25.8,1080.0,23.400000000000002,47.0,26.0,312.0,957.0,7.7,2.057088080614603,3.6,0.5945945945945946,7.40551709021257,222.16551270637711,47.62206836085028,175.0,21.0,314.0,5.1,0.7008973080757727,164.0,0.9749005964214712,0.5428571428571428,0.7630865738484631
175,Small Island,Infused Extractor,Small Island,0.89,2.1,1.5,Infused Extractor,8.0,360,257.0,30.9,1512.0,36.0,33.0,18.0,216.0,987.0,8.3,2.217380658324832,3.5,0.6081081081081081,7.760832304136912,232.82496912410735,48.54332921654765,184.0,22.0,348.0,5.3,0.6669990029910269,161.0,0.9756461232604374,0.5714285714285714,0.7617867216300545
161,Icy Desert,Basic Explosive,Icy Desert,1.25,1.7,1.7,Basic Explosive,18.0,1200,265.0,31.8,4080.0,91.8,12.0,7.0,84.0,879.0,7.7,2.057088080614603,3.9,0.554054054054054,8.02264351439695,240.67930543190852,51.5905740575878,189.0,23.0,386.0,5.5,0.6291126620139581,140.0,0.9808648111332008,0.6,0.7610797230574677
178,Mushroom Forest,Infused Extractor,Mushroom Forest,0.88,2.0,1.4,Infused Extractor,8.0,360,257.0,30.9,1440.0,33.599999999999994,35.0,19.0,228.0,999.0,8.2,2.19066522870646,3.5,0.6081081081081081,7.66732830047261,230.0198490141783,48.16931320189044,182.0,22.0,352.0,5.3,0.6630109670987039,165.0,0.9746520874751491,0.5714285714285714,0.7601926965482422
100,Rocky Desert,Power Saw,Rocky Desert,1.0,2.0,1.6,Power Saw,6.0,360,215.0,25.8,1440.0,28.800000000000004,35.0,19.0,228.0,873.0,7.1,1.8967955029043742,4.0,0.5405405405405405,7.587182011617497,227.6154603485249,50.34872804646999,177.0,21.0,340.0,5.1,0.674975074775673,148.0,0.9788767395626242,0.5428571428571428,0.7569003611148943
172,Methane Swampland,Infused Extractor,Methane Swampland,0.82,3.5,2.3,Infused Extractor,8.0,360,257.0,30.9,2520.0,55.199999999999996,20.0,11.0,132.0,903.0,7.7,2.057088080614603,3.8,0.5675675675675675,7.81693470633549,234.50804119006472,50.267738825341965,184.0,22.0,375.0,5.3,0.6400797607178464,147.0,0.9791252485089463,0.5714285714285714,0.7551025990475039
120,Rocky Coastline,ExoGloves,Rocky Coastline,1.13,2.0,1.8,ExoGloves,1.0,40,18.0,2.2,160.0,5.4,315.0,173.0,2076.0,2130.0,11.9,3.1791361245862046,1.6,0.8648648648648649,5.086617799337928,152.59853398013783,28.34647119735171,124.0,15.0,17.0,3.6,0.9970089730807578,515.0,0.8876739562624254,0.3285714285714285,0.7527437030006261
111,Grass Coastline,Power Saw,Grass Coastline,1.14,1.1,1.0,Power Saw,6.0,360,215.0,25.8,792.0000000000001,18.0,64.0,35.0,420.0,1065.0,8.1,2.1639497990880887,3.2,0.6486486486486486,6.924639357081884,207.73918071245652,43.69855742832753,164.0,20.0,298.0,4.8,0.7168494516450648,195.0,0.967196819085487,0.49999999999999994,0.7519335631277142
46,Icy Mountains,Advanced TD,Icy Mountains,1.19,2.0,1.9,Advanced TD,2.5,80,360.0,43.2,320.0,14.25,158.0,87.0,1044.0,2124.0,15.8,4.221037879702692,1.6,0.8648648648648649,6.753660607524307,202.6098182257292,35.014642430097226,168.0,20.0,256.0,4.9,0.7587238285144566,379.0,0.9214711729622267,0.5142857142857143,0.750491332024942
244,Grass Coastline,Standard Drill,Grass Coastline,1.14,1.1,1.0,Standard Drill,2.0,120,50.9,6.1,264.0,6.0,191.0,105.0,1260.0,1412.7,8.0,2.1372343694697173,2.4,0.7567567567567567,5.129362486727321,153.88087460181964,32.51744994690928,121.0,15.0,71.0,3.5,0.9431704885343968,350.0,0.9286779324055666,0.3142857142857143,0.7487080338082599
50,Geothermal Springs,Advanced TD,Geothermal Springs,1.33,1.5,1.6,Advanced TD,2.5,80,360.0,43.2,240.0,12.0,210.0,116.0,1392.0,2472.0,17.6,4.701915612833378,1.4,0.8918918918918918,6.58268185796673,197.48045573900188,33.33072743186692,164.0,20.0,230.0,4.8,0.7846460618145563,452.0,0.9033300198807157,0.49999999999999994,0.7467258264966532
47,Icy Desert,Advanced TD,Icy Desert,1.25,1.7,1.7,Advanced TD,2.5,80,360.0,43.2,272.0,12.75,185.0,102.0,1224.0,2304.0,16.5,4.408045887031292,1.5,0.8783783783783783,6.612068830546939,198.36206491640814,33.948275322187754,164.0,20.0,245.0,4.8,0.769690927218345,421.0,0.9110337972166997,0.49999999999999994,0.7453207970521833
243,Sandy Desert,Standard Drill,Sandy Desert,1.04,1.2,1.0,Standard Drill,2.0,120,50.9,6.1,288.0,6.0,175.0,96.0,1152.0,1304.7,7.3,1.950226362141117,2.6,0.7297297297297297,5.070588541566905,152.11765624700715,33.28235416626762,119.0,14.0,78.0,3.4,0.9361914257228315,329.0,0.93389662027833,0.29999999999999993,0.7444160758281815
163,Inland River,Basic Explosive,Inland River,1.17,1.5,1.4,Basic Explosive,18.0,1200,265.0,31.8,3600.0,75.6,14.0,8.0,96.0,891.0,7.4,1.9769417917594887,3.9,0.554054054054054,7.710072987862006,231.30218963586017,50.34029195144802,181.0,22.0,402.0,5.2,0.613160518444666,148.0,0.9788767395626242,0.5571428571428572,0.7426417085013066
194,Small Island,Gasrigged Extractor,Small Island,0.89,2.1,1.5,Gasrigged Extractor,9.0,540,210.0,25.2,2268.0,40.5,22.0,12.0,144.0,774.0,6.2,1.656356636339031,4.5,0.47297297297297297,7.453604863525639,223.60814590576916,52.314419454102556,171.0,21.0,380.0,5.0,0.6350947158524427,136.0,0.981858846918489,0.5285714285714286,0.741843382094557
160,Icy Mountains,Basic Explosive,Icy Mountains,1.19,2.0,1.9,Basic Explosive,18.0,1200,265.0,31.8,4800.0,102.6,10.0,6.0,72.0,867.0,7.2,1.9235109325227457,4.0,0.5405405405405405,7.694043730090983,230.8213119027295,50.77617492036393,180.0,22.0,413.0,5.2,0.6021934197407777,144.0,0.9798707753479126,0.5571428571428572,0.7397491932042555
41,Dormant Volcano,Advanced TD,Dormant Volcano,1.05,2.5,2.1,Advanced TD,2.5,80,360.0,43.2,400.0,15.75,126.0,69.0,828.0,1908.0,13.9,3.7134447169536338,1.8,0.8378378378378378,6.684200490516541,200.52601471549622,35.73680196206617,165.0,20.0,291.0,4.8,0.7238285144566301,347.0,0.9294234592445328,0.49999999999999994,0.7389179380348021
123,Icy Desert,ExoGloves,Icy Desert,1.25,1.7,1.7,ExoGloves,1.0,40,18.0,2.2,136.0,5.1,371.0,204.0,2448.0,2502.0,13.2,3.5264367096250333,1.4,0.8918918918918918,4.937011393475046,148.1103418042514,26.748045573900185,121.0,15.0,15.0,3.5,0.9990029910269193,620.0,0.8615805168986084,0.3142857142857143,0.7386188183532334
97,Mountains,Power Saw,Mountains,0.92,3.0,2.2,Power Saw,6.0,360,215.0,25.8,2160.0,39.6,23.0,13.0,156.0,801.0,6.4,1.709787495575774,4.3,0.5,7.352086230975828,220.56258692927483,50.908344923903314,170.0,20.0,377.0,4.9,0.638085742771685,141.0,0.9806163021868787,0.5142857142857143,0.7379579579919713
112,Grassland,Power Saw,Grassland,1.13,1.0,0.9,Power Saw,6.0,360,215.0,25.8,720.0,16.200000000000003,70.0,38.0,456.0,1101.0,7.9,2.110518939851346,3.1,0.6621621621621622,6.542608713539173,196.2782614061752,41.670434854156696,155.0,19.0,306.0,4.5,0.7088733798604188,213.0,0.9627236580516899,0.45714285714285713,0.7348943343216587
189,Plains,Infused Extractor,Plains,1.07,0.7,0.6,Infused Extractor,8.0,360,257.0,30.9,503.99999999999994,14.399999999999999,100.0,55.0,660.0,1431.0,10.1,2.6982583914555183,2.4,0.7567567567567567,6.475820139493243,194.2746041847973,37.90328055797298,156.0,19.0,286.0,4.5,0.7288135593220338,275.0,0.9473161033797217,0.45714285714285713,0.734713366291356
166,Tree Forest,Basic Explosive,Tree Forest,1.15,1.3,1.2,Basic Explosive,18.0,1200,265.0,31.8,3120.0,64.8,16.0,9.0,108.0,903.0,7.3,1.950226362141117,3.8,0.5675675675675675,7.410860176136245,222.32580528408735,48.64344070454498,174.0,21.0,408.0,5.0,0.6071784646061814,156.0,0.9768886679920478,0.5285714285714286,0.7314804351501021
44,Rocky Coastline,Advanced TD,Rocky Coastline,1.13,2.0,1.8,Advanced TD,2.5,80,360.0,43.2,320.0,13.5,158.0,87.0,1044.0,2124.0,14.9,3.9805990131373488,1.6,0.8648648648648649,6.368958421019759,191.06875263059277,33.475833684079035,158.0,19.0,271.0,4.6,0.7437686939182453,403.0,0.915506958250497,0.47142857142857136,0.7307619629042439
197,Mushroom Forest,Gasrigged Extractor,Mushroom Forest,0.88,2.0,1.4,Gasrigged Extractor,9.0,540,210.0,25.2,2160.0,37.8,23.0,13.0,156.0,786.0,6.1,1.6296412067206594,4.4,0.4864864864864864,7.1704213095709015,215.11263928712705,50.681685238283606,164.0,20.0,387.0,4.8,0.6281156530408774,144.0,0.9798707753479126,0.49999999999999994,0.7303830060514283
208,Plains,Gasrigged Extractor,Plains,1.07,0.7,0.6,Gasrigged Extractor,9.0,540,210.0,25.2,756.0,16.2,67.0,37.0,444.0,1074.0,7.6,2.0303726509962314,3.2,0.6486486486486486,6.497192483187941,194.91577449563823,41.988769932751765,153.0,18.0,310.0,4.4,0.7048853439680958,211.0,0.963220675944334,0.4428571428571429,0.7296110164253052
168,Grass Coastline,Basic Explosive,Grass Coastline,1.14,1.1,1.0,Basic Explosive,18.0,1200,265.0,31.8,2640.0,54.0,19.0,10.0,120.0,915.0,7.2,1.9235109325227457,3.8,0.5675675675675675,7.3093415435864335,219.28024630759302,48.23736617434574,171.0,21.0,413.0,5.0,0.6021934197407777,161.0,0.9756461232604374,0.5285714285714286,0.7294879037978368
209,Active Volcano,Power Extractor,Active Volcano,0.63,5.0,2.5,Power Extractor,5.0,270,172.0,20.7,2700.0,37.5,19.0,10.0,120.0,636.0,5.0,1.3357714809185732,5.4,0.35135135135135126,7.213165996960296,216.39497990880886,55.85266398784118,161.0,19.0,386.0,4.7,0.6291126620139581,119.0,0.9860834990059643,0.4857142857142857,0.7288814839208588
110,Sandy Desert,Power Saw,Sandy Desert,1.04,1.2,1.0,Power Saw,6.0,360,215.0,25.8,864.0,18.0,58.0,32.0,384.0,1029.0,7.3,1.950226362141117,3.4,0.6216216216216215,6.630769631279798,198.92308893839393,43.52307852511919,155.0,19.0,331.0,4.5,0.6839481555333998,199.0,0.9662027833001988,0.45714285714285713,0.7288084171229566
151,Plains,Basic Trilium Detector,Plains,1.07,0.7,0.6,Basic Trilium Detector,4.0,170,149.9,18.0,237.99999999999997,7.199999999999999,212.0,117.0,1404.0,1853.7,10.7,2.858550969165747,1.9,0.8243243243243242,5.431246841414919,162.93740524244757,31.224987365659675,132.0,16.0,157.0,3.8,0.8574277168494516,421.0,0.9110337972166997,0.3571428571428571,0.7287846910843725
245,Grassland,Standard Drill,Grassland,1.13,1.0,0.9,Standard Drill,2.0,120,50.9,6.1,240.0,5.4,210.0,116.0,1392.0,1544.7,7.9,2.110518939851346,2.2,0.7837837837837838,4.643141667672961,139.29425003018883,29.572566670691845,110.0,13.0,72.0,3.2,0.942173479561316,421.0,0.9110337972166997,0.2714285714285714,0.7284941341836462
119,Rocky Desert,ExoGloves,Rocky Desert,1.0,2.0,1.6,ExoGloves,1.0,40,18.0,2.2,160.0,4.800000000000001,315.0,173.0,2076.0,2130.0,10.6,2.8318355395473755,1.6,0.8648648648648649,4.530936863275801,135.92810589827403,26.123747453103203,110.0,13.0,19.0,3.2,0.9950149551345963,581.0,0.871272365805169,0.2714285714285714,0.7284420042910179
191,Methane Swampland,Gasrigged Extractor,Methane Swampland,0.82,3.5,2.3,Gasrigged Extractor,9.0,540,210.0,25.2,3780.0,62.099999999999994,13.0,7.0,84.0,714.0,5.7,1.5227794882471737,4.8,0.43243243243243246,7.3093415435864335,219.28024630759302,53.23736617434574,166.0,20.0,414.0,4.8,0.6011964107676969,129.0,0.9835984095427436,0.49999999999999994,0.7237982870474065
88,Geothermal Springs,Large Capacitor,Geothermal Springs,1.33,1.5,1.6,Large Capacitor,20.0,1440,310.0,37.2,4320.0,96.0,12.0,7.0,84.0,1014.0,8.1,2.1639497990880887,3.4,0.6216216216216215,7.357429316899501,220.72287950698504,46.42971726759801,174.0,21.0,430.0,5.0,0.5852442671984048,175.0,0.9721669980119284,0.5285714285714286,0.7230115079357214
227,Plains,Power Extractor,Plains,1.07,0.7,0.6,Power Extractor,5.0,270,172.0,20.7,378.0,9.0,133.0,73.0,876.0,1392.0,8.4,2.2440960879432033,2.5,0.7432432432432432,5.610240219858008,168.30720659574024,34.94096087943203,133.0,16.0,230.0,3.9,0.7846460618145563,314.0,0.937624254473161,0.37142857142857133,0.7218720917622028
158,Rocky Coastline,Basic Explosive,Rocky Coastline,1.13,2.0,1.8,Basic Explosive,18.0,1200,265.0,31.8,4800.0,97.19999999999999,10.0,6.0,72.0,867.0,6.8,1.8166492140492596,4.0,0.5405405405405405,7.266596856197038,217.99790568591115,49.066387424788154,169.0,20.0,438.0,4.9,0.5772681954137587,154.0,0.9773856858846919,0.5142857142857143,0.7184204472637187
169,Grassland,Basic Explosive,Grassland,1.13,1.0,0.9,Basic Explosive,18.0,1200,265.0,31.8,2400.0,48.599999999999994,21.0,12.0,144.0,939.0,7.1,1.8967955029043742,3.7,0.581081081081081,7.018143360746184,210.54430082238554,46.572573442984734,164.0,20.0,419.0,4.8,0.5962113659022931,172.0,0.9729125248508946,0.49999999999999994,0.7180284197110457
118,Small Island,ExoGloves,Small Island,0.89,2.1,1.5,ExoGloves,1.0,40,18.0,2.2,168.0,4.5,300.0,165.0,1980.0,2034.0,9.4,2.511250384126918,1.7,0.8513513513513513,4.26912565301576,128.0737695904728,25.57650261206304,102.0,12.0,22.0,3.0,0.9920239282153539,598.0,0.8670477137176938,0.24285714285714283,0.7172834068088265
165,Dunes,Basic Explosive,Dunes,1.08,1.5,1.3,Basic Explosive,18.0,1200,265.0,31.8,3600.0,70.2,14.0,8.0,96.0,891.0,6.9,1.8433646436676312,3.9,0.554054054054054,7.189122110303762,215.67366330911287,48.25648844121505,167.0,20.0,431.0,4.8,0.584247258225324,160.0,0.9758946322067594,0.49999999999999994,0.715632030350301
162,Sandy Coastline,Basic Explosive,Sandy Coastline,1.08,1.5,1.3,Basic Explosive,18.0,1200,265.0,31.8,3600.0,70.2,14.0,8.0,96.0,891.0,6.9,1.8433646436676312,3.9,0.554054054054054,7.189122110303762,215.67366330911287,48.25648844121505,167.0,20.0,431.0,4.8,0.584247258225324,160.0,0.9758946322067594,0.49999999999999994,0.715632030350301
126,Geothermal Springs,ExoGloves,Geothermal Springs,1.33,1.5,1.6,ExoGloves,1.0,40,18.0,2.2,120.0,4.800000000000001,420.0,231.0,2772.0,2826.0,14.1,3.766875576190377,1.2,0.9189189189189189,4.520250691428452,135.60752074285355,24.08100276571381,112.0,13.0,14.0,3.2,1.0,757.0,0.8275347912524851,0.2714285714285714,0.7124424879295654
99,Small Island,Power Saw,Small Island,0.89,2.1,1.5,Power Saw,6.0,360,215.0,25.8,1512.0,27.0,33.0,18.0,216.0,861.0,6.2,1.656356636339031,4.0,0.5405405405405405,6.625426545356124,198.76279636068372,46.501706181424495,152.0,18.0,389.0,4.4,0.6261216350947159,170.0,0.9734095427435387,0.4428571428571429,0.7100574504829731
102,Mushroom Forest,Power Saw,Mushroom Forest,0.88,2.0,1.4,Power Saw,6.0,360,215.0,25.8,1440.0,25.199999999999996,35.0,19.0,228.0,873.0,6.2,1.656356636339031,4.0,0.5405405405405405,6.625426545356124,198.76279636068372,46.501706181424495,152.0,18.0,389.0,4.4,0.6261216350947159,172.0,0.9729125248508946,0.4428571428571429,0.7098586433259155
96,Methane Swampland,Power Saw,Methane Swampland,0.82,3.5,2.3,Power Saw,6.0,360,215.0,25.8,2520.0,41.4,20.0,11.0,132.0,777.0,5.8,1.549494917865545,4.4,0.4864864864864864,6.817777638608399,204.53332915825195,49.27111055443359,155.0,19.0,416.0,4.5,0.5992023928215354,150.0,0.9783797216699801,0.45714285714285713,0.7082554636573098
40,Mountains,Advanced TD,Mountains,0.92,3.0,2.2,Advanced TD,2.5,80,360.0,43.2,480.0,16.5,105.0,58.0,696.0,1776.0,12.1,3.2325669838229474,1.9,0.8243243243243242,6.1418772692636,184.256318077908,34.067509077054396,150.0,18.0,334.0,4.3,0.6809571286141576,355.0,0.9274353876739563,0.4285714285714285,0.7038327222252583
167,Sandy Desert,Basic Explosive,Sandy Desert,1.04,1.2,1.0,Basic Explosive,18.0,1200,265.0,31.8,2880.0,54.0,18.0,10.0,120.0,915.0,6.8,1.8166492140492596,3.8,0.5675675675675675,6.903267013387186,207.09801040161557,46.613068053548744,160.0,19.0,438.0,4.6,0.5772681954137587,172.0,0.9729125248508946,0.47142857142857136,0.7037740399930569
155,Dormant Volcano,Basic Explosive,Dormant Volcano,1.05,2.5,2.1,Basic Explosive,18.0,1200,265.0,31.8,6000.0,113.4,8.0,4.0,48.0,843.0,6.4,1.709787495575774,4.1,0.5270270270270271,7.010128731860672,210.30386195582017,48.540514927442686,162.0,19.0,465.0,4.7,0.5503489531405783,156.0,0.9768886679920478,0.4857142857142857,0.7015744388532783
121,Mushroom Forest,ExoGloves,Mushroom Forest,0.88,2.0,1.4,ExoGloves,1.0,40,18.0,2.2,160.0,4.199999999999999,315.0,173.0,2076.0,2130.0,9.3,2.4845349545085464,1.6,0.8648648648648649,3.9752559272136745,119.25767781641024,23.901023708854698,95.0,11.0,22.0,2.8,0.9920239282153539,673.0,0.8484095427435387,0.21428571428571422,0.701256709847736
49,Inland River,Advanced TD,Inland River,1.17,1.5,1.4,Advanced TD,2.5,80,360.0,43.2,240.0,10.5,210.0,116.0,1392.0,2472.0,15.4,4.114176161229206,1.4,0.8918918918918918,5.759846625720887,172.79539877162662,30.03938650288355,143.0,17.0,263.0,4.1,0.7517447657028913,519.0,0.8866799204771372,0.3999999999999999,0.7001953979017222
43,Rocky Desert,Advanced TD,Rocky Desert,1.0,2.0,1.6,Advanced TD,2.5,80,360.0,43.2,320.0,12.0,158.0,87.0,1044.0,2124.0,13.3,3.553152139243405,1.6,0.8648648648648649,5.685043422789448,170.55130268368345,30.740173691157793,140.0,17.0,304.0,4.1,0.7108673978065803,455.0,0.9025844930417495,0.3999999999999999,0.6942940165586738
39,Methane Swampland,Advanced TD,Methane Swampland,0.82,3.5,2.3,Advanced TD,2.5,80,360.0,43.2,560.0,17.25,90.0,50.0,600.0,1680.0,10.9,2.91198182840249,2.1,0.7972972972972973,6.115161839645229,183.4548551893569,34.960647358580914,148.0,18.0,371.0,4.3,0.6440677966101694,341.0,0.9309145129224652,0.4285714285714285,0.6941575727234655
